promedio,asistencia,tareas,nota_parcial,materias,historial,interaccion_acad,variacion_historial
4.722967467354904,92.23161797616305,9,4.235434156134261,2,2.874550784453577,4.356069311629239,1.8484166829013269
3.658276100822583,77.88513527310258,10,2.178805479542112,5,3.6881346300266085,2.8492532897892513,-0.02985852920402543
4.2878805184166175,71.95024398495892,4,3.2848516710060687,4,2.299192917031647,3.0851404947842775,1.9886876013849704
3.1853282302939254,46.923678530735046,4,3.981590956566158,5,4.76586689039825,1.4946731789318732,-1.5805386601043248
1.9105786613683806,76.3382733594047,1,2.5158236392500304,2,2.42231137331364,1.4585027612618493,-0.5117327119452595
1.9381502727089266,47.03223434081401,6,2.2110704304697,4,2.674690417191222,0.911555378137588,-0.7365401444822954
3.8994785053013996,60.232394533945126,7,2.837384040691291,2,3.674402474384645,2.348749278079525,0.22507603091675454
3.0060706321481194,48.57051788885991,9,4.271853977396614,4,4.292279000638945,1.4600640741392665,-1.2862083684908252
2.2018365434511784,81.52441882146213,0,4.719687052582659,4,3.858053917808897,1.7950344454471436,-1.6562173743577184
3.220580913595029,52.37512683016916,1,3.1803336514395606,5,2.6964017384004686,1.686783338163617,0.5241791751945604
1.7247312797629692,63.51156239128156,9,3.6458648212946074,5,2.002829127582471,1.0954037828286072,-0.27809784781950175
3.5368999067003957,93.74048665712672,3,4.613094488955657,5,4.271451740922318,3.3155071851164117,-0.7345518342219224
2.4414769155228417,52.25898300393822,4,1.3941874056517696,4,4.955621977733282,1.275891006328157,-2.51414506221044
4.291456852230159,70.46830383752675,1,1.9283143114646601,4,4.429739360918271,3.0241168536859093,-0.13828250868811232
2.586266856232508,65.15629966996133,0,3.83560002500633,2,3.3806198544698463,1.685115783111741,-0.7943529982373381
3.0932705217863044,41.08744246274378,8,4.294977847649198,3,4.711301784197319,1.270945745855962,-1.618031262411015
1.5406718896783522,87.56548681436877,0,4.428116113322312,5,3.22954301935505,1.3490968404089836,-1.6888711296766978
1.753564107280956,44.142754378875985,3,2.6604287074197304,6,3.574802252730403,0.7740714967531618,-1.8212381454494468
2.8737274474233967,68.45530125861721,1,1.3573596091674673,2,3.43138930218705,1.9672187814852566,-0.5576618547636532
3.1797859215099322,73.640697696337,10,2.7511259091984797,2,3.342871617996575,2.341616537849813,-0.16308569648664273
3.600071918417563,77.70558739687522,3,1.9229383608282151,1,4.325572307881718,2.797457030916322,-0.7255003894641545
2.5208190254825613,81.31789775847253,7,2.1647858199864967,5,3.580306721808476,2.0498770378180327,-1.0594876963259146
3.932436601442899,55.196343011362906,7,4.089070227350023,2,2.950151366075648,2.1705611952368047,0.9822852353672511
4.510428390162216,40.59872659950696,10,1.3021083441035475,1,2.774474502975435,1.8311764905885015,1.7359538871867812
4.229478461126725,83.40661974129472,8,4.310324869922809,6,2.1132419509023004,3.527665017111931,2.1162365102244243
1.63866588871925,72.13939596085471,10,2.7106763432966763,6,3.749585485649138,1.1821236739386387,-2.1109195969298877
3.1817743154024014,90.16706219243493,4,3.3842557244023803,5,2.6898842462031025,2.868912425791804,0.4918900691992989
1.867255624463612,89.28330177404166,6,1.358608924942716,4,2.4444017660491495,1.6671474740826127,-0.5771461415855375
2.347157555518846,90.59957006727299,2,2.3494363134291185,1,3.961489891483033,2.126514654101589,-1.6143323359641868
4.953319076435013,69.10567959877241,9,1.3588036760593831,4,4.043627773464646,3.4230248104660523,0.9096913029703666
1.9987344001552962,60.017703750211936,3,4.846174891524438,6,4.256464676772998,1.1995944910387812,-2.2577302766177016
3.2461085370797464,87.4934921554822,9,4.229046597305002,6,3.5107306890157743,2.840133718248306,-0.2646221519360279
3.663545070113417,67.07764678175529,8,2.838531017425841,3,4.682163815611659,2.457419821821087,-1.0186187454982423
3.958627396904364,51.006531784206075,9,1.8944101932946844,3,4.809028260194683,2.019158541420314,-0.8504008632903193
3.4587703922041992,91.29844117368846,9,4.733820420999409,3,4.422112819377468,3.1578034518595044,-0.9633424271732691
1.5341979659671428,92.95359260634083,0,2.378386382907887,3,3.9067804460245616,1.4260921270598654,-2.372582480057419
2.642614578853972,67.97858536841021,1,1.643937726749499,2,2.9111628607735662,1.796412007444301,-0.26854828191959434
3.3119907518464897,44.54198363858725,4,3.2526575538158196,3,4.948834764860663,1.475226378798986,-1.6368440130141737
1.8075327470069167,63.269565395015874,2,4.775096481379265,2,2.822408501575815,1.1436181134038679,-1.0148757545688982
2.7271942592321325,88.2122595677562,1,1.0153211620012903,2,2.6079707659712934,2.4057196788707946,0.11922349326083914
1.616210880769783,94.10644171277372,0,1.952499373015995,5,3.3264623413597483,1.5209585504671226,-1.7102514605899652
1.7750247400425727,52.20836454985575,9,4.7537905616416305,2,2.170521712137165,0.9267113871315559,-0.39549697209459245
2.8892314667055863,44.01841672151629,2,1.6843438674286482,2,4.935483394015373,1.2717939470636421,-2.0462519273097866
1.9645051391507113,92.64102718797032,0,1.4529738065592794,3,3.7653006692492745,1.8199377400696848,-1.8007955300985632
3.4863929689154536,63.364296338732515,0,3.280748863199218,2,3.6708562749925258,2.209128372356323,-0.18446330607707218
3.91312739198043,72.5056578560538,0,4.44737529317932,4,3.9673888396991597,2.837238758300852,-0.05426144771872954
4.30205344688179,98.08394872304554,7,2.9084392707757045,3,3.49107094333162,4.219623896877548,0.8109825035501701
2.2005258548568354,43.99388367485337,2,4.978257026738099,1,2.096190551283625,0.968096784820789,0.10433530357321041
2.086189037906744,78.89908044712573,10,3.7166867981519713,3,3.83693386652119,1.6459839672971601,-1.750744828614446
1.865987441170401,44.446325354492025,0,1.296299628841791,2,4.148521630869292,0.8293628491765568,-2.2825341896988904
3.7275058734027287,62.52813570799002,6,4.971328526727902,4,3.2502471818721594,2.330739931044557,0.4772586915305692
3.972665042704154,88.22887271160681,9,2.6315769471207617,3,4.2718867162135785,3.505037583785948,-0.2992216735094244
1.6105515068897471,66.00833396533807,2,2.14961013538193,4,2.6810038980152617,1.063098217351569,-1.0704523911255146
4.776742861852915,99.83094123417703,7,3.2315167343115423,1,2.663829773198552,4.768667359324129,2.112913088654363
1.6818994927801534,73.54355709679612,3,2.2172303672834572,6,2.484250963062722,1.2369287137834963,-0.8023514702825685
3.3945371735537466,59.269729158157205,3,1.3458300284806093,1,3.1159842793674857,2.01193298893827,0.27855289418626095
3.9817118180782076,53.20667955428519,4,1.0057133723167069,6,4.541036106167251,2.1185366478199747,-0.5593242880890434
4.548391933111299,61.03123205716971,5,2.798333411681049,5,4.483736186447193,2.7759396355667443,0.06465574666410578
3.999304262463497,62.35199642557305,6,4.347453688906369,6,3.1484726238905116,2.4936460507790303,0.8508316385729855
4.306048290744272,44.12282066343766,3,3.289260742520306,5,3.7673562079407095,1.8999499650061176,0.5386920828035624
2.6880756738998213,62.174451965606394,7,4.996829195773763,3,4.162448949424746,1.6712963186679948,-1.474373275524925
4.351887898112793,67.85431118435349,5,2.1473865825888,5,2.723620323884069,2.9529435567796747,1.6282675742287238
1.780401962346363,83.36426513432828,0,2.1218202590402213,4,2.504423257684241,1.4842190123472054,-0.7240212953378782
4.631858296211847,79.40376908329648,0,1.6389978409357768,5,4.916287979636933,3.677870065789566,-0.2844296834250857
3.4165733165380767,82.52593931374926,8,1.6562543530613407,4,3.8526719396288556,2.8195592218159637,-0.43609862309077885
4.360542194868728,40.50182091261143,9,2.1407463840401912,6,4.944247165500991,1.7660989905845879,-0.5837049706322635
3.0831139958140508,53.06004397483216,5,4.1713601810941086,6,3.0132679613966875,1.6359016419731403,0.06984603441736326
3.7525219331878374,79.70105730399139,9,4.6230271625457915,6,4.109095099922395,2.990799656314884,-0.3565731667345573
3.3424093132763963,69.03936209078483,7,4.900348678830725,5,2.667810909623713,2.3075780683490064,0.6745984036526833
4.0605633261436616,40.318808540100754,6,1.9291586163858105,6,2.783600513821739,1.6371707531174098,1.2769628123219228
1.7857049371070635,88.26967854590934,5,4.525190182456367,5,3.535706363808872,1.5762360077628377,-1.7500014267018087
1.7112322939669733,86.36857439742025,3,2.313020357109348,5,2.9588543765242137,1.4779669369275465,-1.2476220825572404
2.3648613190355126,72.90514977961377,6,1.4513621780675376,2,2.5028646915217534,1.7241056867229902,-0.13800337248624084
2.058406380396159,43.987799546576326,8,4.480099702080663,2,2.788642105967978,0.9054476724625999,-0.7302357255718186
4.551242483072706,85.99090297195508,10,3.5444225385744743,5,2.107245183397594,3.9136545076374496,2.443997299675112
2.267248955753155,75.02281526388184,9,1.658923584324247,4,4.11327086443246,1.7009539956469797,-1.8460219086793046
4.91552839536696,86.91759862947755,9,2.71932503005201,3,3.476349971257585,4.272459241203053,1.4391784241093748
2.679135271198874,85.10481954375042,6,2.1490307795082706,1,2.282729199213577,2.28007323788677,0.3964060719852971
2.1374127049104477,88.18012431747023,0,3.947178274840788,2,2.5150819793854735,1.884773180367436,-0.37766927447502585
4.263944774998677,71.08048398427749,9,2.8136649224970722,5,2.307603614337932,3.0308325828913714,1.9563411606607453
3.8054772142530666,48.4194710916109,8,4.95711978042554,1,3.837778424827629,1.8425919396531034,-0.03230121057456259
3.243685007585986,80.26944840278132,3,1.2189799290383805,2,2.2826310908374814,2.6036880635129864,0.9610539167485048
3.4437724282817093,77.22842710311824,2,2.4200610645449867,3,4.262846999105648,2.6595712793728246,-0.8190745708239384
4.017206223952924,84.53519123194523,3,2.9276006684399096,4,2.0615327579611735,3.39595296360021,1.95567346599175
2.2995915946595455,50.19286036304412,3,3.012534218993279,5,2.748127363987676,1.1542307980277653,-0.44853576932813066
4.987168706198597,51.69851199401735,9,2.263743289542547,3,4.672000027675722,2.5782920117359613,0.3151686785228751
4.911776067513741,93.42457103315971,10,3.916960996390272,2,4.155593954366738,4.588805721184113,0.7561821131470028
3.776139902214279,84.99866790712426,1,4.4989882939558985,5,2.218904998777063,3.209668615191522,1.557234903437216
2.198398578252008,94.49370932201938,0,4.754877207911452,1,4.463378313455539,2.0773483622728595,-2.2649797352035312
3.8807988485095195,85.52291926983524,9,4.220373507198104,6,3.4791053646206143,3.318972466235492,0.40169348388890525
1.7526944314271153,75.82931835941811,0,4.402320789226398,4,4.540349081506488,1.3290562402746604,-2.7876546500793724
1.6072837577203212,79.24796422167242,7,3.202181202479982,2,3.80221932335118,1.273739657258952,-2.1949355656308587
2.4018901097892478,93.3476754364006,1,4.303552905707258,4,4.045499096098576,2.242108584025073,-1.643608986309328
3.119180348587607,74.72840527071642,9,2.214015636591809,5,4.980504681187124,2.330913732017092,-1.8613243325995175
4.538953768929332,77.94347945970324,4,2.5939150484368576,6,2.6970066377720547,3.53781849857086,1.8419471311572773
4.045091744182078,49.38860296021603,3,2.2676520552741772,3,3.871836724284165,1.997814300910564,0.1732550198979128
4.099472824199934,68.43527320696616,7,2.8695493417917017,4,3.380964170172195,2.8054854272865564,0.7185086540277386
2.9892266705682635,82.98382671748594,1,2.1423184649545455,1,2.118355858768074,2.480574680497242,0.8708708118001893
2.7107724739143704,56.25656189898193,9,4.846445769017787,2,2.043411924508595,1.5249873947282016,0.6673605494057755
2.7986356704461093,52.13525083147209,8,2.2513785120226726,1,2.357685733453576,1.4590757266461296,0.44094993699253315
4.956773473076202,58.82960849346493,6,1.3921781524437593,4,3.9472752216156444,2.9160504281186546,1.009498251460558
1.6403821699436887,54.49003767957001,6,3.1072686642016536,6,3.701489263740177,0.8938448624912642,-2.061107093796488
4.53461023642857,52.894758222183754,0,1.2283963137807055,3,3.6602886834911823,2.3985711208772873,0.8743215529373876
3.525363930003377,65.49105057208521,1,1.442172665234322,3,2.0955702875847804,2.3087978742485626,1.4297936424185966
3.0351539671635663,94.47031083301204,3,1.8775575567849851,1,3.4079089890800214,2.867319387039917,-0.37275502191645504
4.038401811452978,70.4235788043231,3,2.8574009995285667,5,4.7738684535275855,2.8439870821237996,-0.7354666420746074
3.20334129498646,51.275222848919384,10,2.7330037292361116,5,3.1927756079319396,1.6425203876157677,0.010565687054520545
4.556981333285812,44.61830016285244,2,4.198767448011164,6,3.874767409365369,2.0332476096506187,0.6822139239204428
4.652456524039405,81.76936870827552,6,3.9578986155364535,3,4.33945602686943,3.804284329134,0.31300049716997425
2.976023244057094,62.967925866183265,7,2.7052731759628053,1,4.351775837425663,1.8739401100782531,-1.3757525933685688
2.4688972903226807,89.30985679512156,1,2.3348168303025196,1,3.557840247185814,2.2049686344058226,-1.0889429568631335
3.573226150076768,79.5706461184462,3,2.2658751362459943,1,4.573855836207009,2.8432391348893646,-1.0006296861302415
4.6932717096584184,87.77448703248211,2,4.0959803491760365,4,3.174134280091241,4.11949516819328,1.5191374295671776
2.237317661519833,56.316762365106925,1,1.208289624885079,6,4.6660796443543955,1.2599848707906915,-2.4287619828345623
3.6803830424721897,81.54153534766348,5,1.0512865980424233,5,2.720681499186636,3.0010408395068735,0.9597015432855538
3.710460770323822,55.84371908162313,3,4.182177567706592,5,2.840649220971713,2.072059289213465,0.869811549352109
4.065895578453484,96.3441087670175,5,2.908585503956197,4,2.159361872597003,3.9172508584585795,1.9065337058564804
1.9604868979454093,78.18245689200246,1,1.5235245542143039,2,4.386745509626849,1.532756823859526,-2.4262586116814395
4.00538737638731,59.470708010520525,3,1.942263738378005,4,3.2511657086981165,2.3820322313015456,0.7542216676891931
4.681613822329743,56.17071173753636,10,4.73001581238953,6,2.687349841734197,2.6296958048054977,1.9942639805955462
2.128890881045847,51.45559510429861,5,4.438011902499592,1,2.695370832849739,1.0954334719632866,-0.5664799518038919
2.3314016372335717,81.67845753362366,4,3.83914020089589,4,4.704199823687699,1.9042528962060297,-2.3727981864541277
4.899882829145739,53.12293677987564,2,2.9289009213493062,1,4.501749801383111,2.6029616576150727,0.3981330277626274
2.1334193344832144,75.71819595564935,7,3.081294504765543,6,3.66059265607155,1.6153866322397106,-1.5271733215883354
4.490347826793527,55.878101615521445,6,4.900978141135834,6,3.848332401247163,2.509121121546046,0.6420154255463637
3.2229724975681218,79.71813668763212,2,4.8630817755371485,3,3.422976711650873,2.569293621016146,-0.20000421408275137
2.3653087604111196,88.89638371243235,5,1.8610761831433371,1,3.1749996286364266,2.102673951638846,-0.809690868225307
4.54762465445379,86.68151458867919,3,4.244418265221272,5,4.746430643654994,3.941949928288733,-0.19880598920120462
3.058568392509329,85.6510798558469,10,1.7889706646680672,4,2.3768381105609064,2.6196968563138583,0.6817302819484228
3.3018607387539154,51.263344341535124,4,1.8541499115358056,6,3.255340369148684,1.692644240185375,0.046520369605231426
2.75731679289918,45.30309681907112,10,3.704372136658307,1,3.033685723963626,1.2491498962956222,-0.27636893106444615
3.575327980022246,81.93692970924315,4,2.6200043943501936,2,3.494452160753445,2.9295139738657308,0.08087581926880105
2.07233355404758,62.10083282766108,6,4.726177628426081,3,3.372895623635525,1.286936396030615,-1.3005620695879454
2.8687853782811628,65.94077358420084,10,1.3560389395840353,2,3.556668594953244,1.8916992709090412,-0.6878832166720814
4.892943128173506,41.86894556760346,4,3.046102563237972,6,2.419756931680982,2.0486236949887595,2.473186196492524
2.4034670144539465,55.574586956502955,10,4.6740861217724845,2,3.539424504539831,1.335716865918574,-1.1359574900858846
3.798578325894523,42.02058423246784,2,4.61645464191802,2,2.7272564416616327,1.5961848050687748,1.0713218842328902
2.638165224786432,92.75114635607486,9,1.6261168536629649,3,2.5529940469645735,2.446928488756735,0.08517117782185846
